review,label
"['leonard', 'maltin', 'gave', 'film', 'dread', 'bomb', 'rate', '1995', 'movi', 'video', 'guid', 'film', 'look', 'kid', 'vengeanc', 'god', 's', 'gun', 'bomb', 'film', 'delight', 'fantast', 'liter', 'well', 'mount', 'beauti', 'photograph', 'make', 'brilliant', 'use', 'color', 'right', 'open', 'scene', 'film', 'grab', 'attent', 'tip', 'film', 'welldon', 'satir', 'whole', 'spaghetti', 'western', 'genr', 'film', 'play', 'laugh', 'begin', 'end', 'homag', 'dougla', 'fairbank', '77', 'sunset', 'strip', 'famou', 'showdown', 'good', 'bad', 'ugli', 'edd', 'byrn', 'georg', 'hilton', 'gilbert', 'roland', 'work', 'brilliantli', 'togeth', 'make', 'satir', 'work', 'bad', 'mr', 'maltin', 'rate', 'film', 'poorli', 'undeserv', 'one', 'guess', 'reason', 'suspect', 'miss', 'point', 'movi', 'entir', 'expect', 'someth', 'seriou', 'film', 'meant', 'kudo', 'belong', 'everyon', 'involv', 'project', 'film', 'littl', 'gem', 'wait', 'discov', 'peopl', 'care', 'liter', 'movi', 'appreci', 'satir']",positive
"['believ', 'ever', 'evil', 'wick', 'televis', 'program', 'air', 'unit', 'state', '700', 'club', 'today', 's', 'equival', 'ku', 'klux', 'klan', '20th', 'centuri', 'hatr', 'good', 'sweet', 'human', 'pure', 'beyond', 'abil', 'understand', 'daili', 'constant', 'attack', 'upon', 'million', 'million', 'american', 'well', 'billion', 'human', 'world', 'happen', 'share', 'bigot', 'cruel', 'monstrou', 'utterli', 'insan', 'view', 'human', 'beyond', 'anyth', 'televis', 'ever', 'seen', 'lie', 'spout', 'ridicul', 'lie', 'tri', 'pass', 'truth', 'idea', 'life', 'death', 'god', 'sin', 'devil', 'preposter', 'actual', 'seem', 'mental', 'ill', 'lost', 'fantasi', 'sane', 'peopl', 'know', 'religion', 'drug', 'let', 'get', 'addict', 'type', 'fantasi', 'howev', '700', 'club', 'class', 'truli', 'cult', 'believ', 'freedom', 'speech', 'way', 'spread', 'hatr', 'lie', 'disinform', 'fantast', 'idea', 'beyond', 'limit', 'hope', 'one', 'day', 'american', 'psychiatr', 'associ', 'final', 'take', 'studi', 'peopl', 'delud', 'way', 'peopl', 'let', 'sink', 'deepli', 'fantasi', 'land', 'religion', 'longer', 'real', 'concept', 'realiti', 'treatment', 'afflict', 'individu', 'sore', 'need', 'countri', 'mani', 'peopl', 'complet', 'lost', 'mind', 'fantasi', 'religion', '700', 'club', 'though', 'even', 'horribl', 'rise', 'legal', 'definit', 'cult', 'due', '700', 'club', 's', 'vast', 'wealth', 'con', 'daili', 'million', 'american', 'lock', 'deceit', 'grip', 'law', 'countri', 'seen', 'movi', 'matrix', 'know', 'movi', 'metaphor', 'religion', 'earth', 'evil', 'one', 'top', 'religion', 'drain', 'one', 'trap', 'cruelli', 'abus', 'selfish', 'purpos', 'million', 'held', 'death', 'sleep', 'slowli', 'drain', 'life', 'forc', 'repres', 'mani', 'peopl', 'belong', 'religion', 'lost', 'abil', 'perceiv', 'realli', 'go', 'around', 'them', 'less', 'civil', 'time', 'good', 'townsfolk', 'would', 'run', 'monster', 'associ', '700', 'club', 'town', 'torch', 'pitchfork', 'today', 's', 'world', 'peopl', 'lost', 'choic', 'choic', 'televis', 'present', 'way', 'rid', '700', 'club', 'plagu', 'televis', 'rate', 'system', 'v', 'chip', 'tv', 's', 'also', 'rate', 'call', 'r', 'religion', 'ration', 'peopl', 'concern', 'parent', 'could', 'easili', 'screen', 'vile', 'intellectu', 'brutal', 'emot', 'rape', 'present', '700', 'club', 'everi', 'day', 'countri', 'children']",negative
"['wish', 'see', 'shakespear', 's', 'masterpiec', 'entireti', 'suggest', 'find', 'bbc', 'version', 'inde', 'overlong', 'four', 'half', 'hour', 'jacobi', 's', 'perform', 'hamlet', 'patrick', 'stewart', 's', 'claudiu', 'well', 'worth', 'effort', 'never', 'ceas', 'amaz', 'clear', 'hamlet', 'see', 'length', 'order', 'set', 'bard', 'everi', 'film', 'version', 'hamlet', 'tinker', 'structur', 'olivi', 'concentr', 'hamlet', 's', 'indecis', 'gibson', 'passion', 'jacobi', 'abl', 'pull', 'aspect', 'hamlet', 's', 'charact', 'togeth', 'aid', 'shakespear', 's', 'full', 'script', 'hamlet', 'kill', 'claudiu', 'immedi', 'hamlet', 'say', 'proud', 'reveng', 'ambiti', 'hamlet', 'extrem', 'upset', 'father', 's', 'death', 'suspect', 'murder', 'mother', 's', 'marriag', 'uncl', 'also', 'mostli', 'claudiu', 'usurp', 'throne', 'belong', 'hamlet', 'furiou', 'mother', 'marri', 'claudiu', 'marriag', 'royal', 'kin', 'unknown', 'done', 'polit', 'reason', 'marriag', 'solidifi', 'claudiu', 'claim', 'throne', 'could', 'return', 'wittenburg', 'claim', 'therefor', 'impot', 'anyth', 'true', 'even', 'hear', 'father', 's', 'ghost', 'cri', 'vengeanc', 'simpli', 'kill', 'king', 'lose', 'throne', 'must', 'king', 's', 'secret', 'tragedi', 'moment', 'hamlet', 'success', 'display', 'claudiu', 'guilt', 'public', 'opportun', 'kill', 'want', 'want', 'reveng', 'throne', 'damnat', 'claudiu', 'soul', 'hell', 'hamlet', 'overreach', 'classic', 'tragic', 'form', 'hubri', 'undo', 'kill', 'poloniu', 'think', 'claudiu', 'rest', 'play', 'spiral', 'final', 'death', 'rosencrantz', 'guildenstern', 'ophelia', 'laert', 'gertrud', 'claudiu', 'hamlet']",positive
"['golden', 'door', 'stori', 'sicilian', 'famili', 's', 'journey', 'old', 'world', 'itali', 'new', 'world', 'america', 'salvator', 'middleag', 'man', 'hope', 'fruit', 'life', 'persuad', 'famili', 'leav', 'homeland', 'behind', 'sicili', 'take', 'arduou', 'journey', 'across', 'rage', 'sea', 'inhabit', 'land', 'whose', 'river', 'supposedli', 'flow', 'milk', 'short', 'believ', 'risk', 'everyth', 'new', 'world', 'dream', 'prosper', 'fulfil', 'imageri', 'new', 'world', 'optimist', 'clever', 'highli', 'imagin', 'silver', 'coin', 'rain', 'heaven', 'upon', 'salvator', 'anticip', 'prosper', 'new', 'world', 'carrot', 'onion', 'twice', 'size', 'human', 'be', 'shown', 'harvest', 'suggest', 'wealth', 'health', 'river', 'milk', 'swam', 'flow', 'mind', 'anticip', 'new', 'world', 'yield', 'imageri', 'surrealist', 'interwoven', 'charact', 'help', 'nice', 'compliment', 'gritti', 'realism', 'stori', 'unfold', 'audienc', 'contrast', 'imageri', 'versu', 'dark', 'realiti', 'sicilian', 'peopl', 'help', 'provid', 'hope', 're', 'aboard', 'ship', 'new', 'world', 'voyag', 'new', 'world', 'shot', 'almost', 'complet', 'dark', 'especi', 'sea', 'tempest', 'roar', 'nearli', 'kill', 'peopl', 'within', 'dark', 'realiti', 'refer', 'old', 'world', 'journey', 'new', 'world', 'old', 'world', 'depict', 'somewhat', 'destitut', 'primit', 'shown', 'salvator', 'scrambl', 'togeth', 'sell', 'possess', 'left', 'donkey', 'goat', 'rabbit', 'order', 'obtain', 'appropri', 'cloth', 'need', 'enter', 'new', 'world', 'thought', 'rather', 'interest', 'peopl', 'believ', 'conform', 'certain', 'dress', 'code', 'order', 'accept', 'new', 'world', 'almost', 'suggest', 'peopl', 'fit', 'particular', 'stereotyp', 'mold', 'order', 'recogn', 'moral', 'fit', 'power', 'imag', 'film', 'ship', 'leav', 'homeland', 'set', 'sail', 'new', 'world', 'shot', 'show', 'overhead', 'view', 'crowd', 'peopl', 'slowli', 'seem', 'separ', 'one', 'anoth', 'depict', 'separ', 'old', 'new', 'world', 'shot', 'also', 'suggest', 'peopl', 'torn', 'away', 'familiar', 'want', 'divorc', 'previou', 'dark', 'live', 'condit', 'desir', 'enter', 'world', 'held', 'promis', 'later', 'contrast', 'new', 'world', 'visual', 'look', 'old', 'world', 'seem', 'dark', 'bleak', 'compar', 'bright', 'yet', 'foggi', 'new', 'world', 'thought', 'particularli', 'interest', 'statu', 'liberti', 'never', 'shown', 'fog', 'elli', 'island', 'remain', 'hidden', 'think', 'intent', 'direct', 'choic', 'seem', 'negat', 'purpos', 'statu', 'liberti', 'stand', 'give', 'poor', 'tire', 'hungri', 'seem', 'like', 'joke', 'regard', 'peopl', 'go', 'arriv', 'new', 'world', 'arriv', 'america', 'go', 'rather', 'humili', 'test', 'ie', 'delous', 'mathemat', 'puzzl', 'etc', 'order', 'prove', 'fit', 'new', 'world', 'test', 'complet', 'chang', 'perspect', 'sicilian', 'peopl', 'particular', 'salvator', 's', 'mother', 'difficult', 'time', 'subject', 'rule', 'law', 'new', 'world', 'feel', 'violat', 'treat', 'respect', 'dream', 'provid', 'hope', 'optim', 'new', 'world', 'would', 'provid', 'realiti', 'new', 'world', 'requir', 'disparag', 'rude', 'salvator', 'chang', 'much', 'attitud', 'toward', 'felt', 'new', 'world', 'would', 'like', 'versu', 'new', 'world', 'actual', 'seem', 'disappoint', 'attitud', 'share', 'mostli', 'everyon', 'voyag', 'charact', 'arc', 'deal', 'cherish', 'dream', 'greatli', 'upset', 'dark', 'realiti', 'accept', 'film', 'seem', 'make', 'strong', 'commentari', 'prepar', 'oneself', 'enter', 'heavenli', 'civil', 'societi', 'cleanli', 'marriag', 'intellig', 'prerequisit', 'adher', 'rule', 'prevent', 'diseas', 'immor', 'behavior', 'stupid', 'domin', 'perhap', 'commentari', 'america', 'learn', 'fail', 'nation', 'purpos', 'establish', 'secur', 'plagu', 'infest', 'destruct', 'though', 'rule', 'seem', 'rigid', 'protect', 'help', 'peopl', 'flourish']",positive
"['nifti', 'littl', 'episod', 'play', 'mainli', 'laugh', 'clever', 'dollop', 'suspens', 'somehow', 'martian', 'snuck', 'aboard', 'brokendown', 'bu', 'way', 'nowher', 'passeng', 'talk', 'illeg', 'immigr', 'allstar', 'support', 'cast', 'wildey', 'jack', 'elam', 'ham', 'shamelessli', 'sexi', 'jean', 'will', 's', 'martian', 'say', 'let', 's', 'open', 'border', 'cruelfac', 'john', 'hoyt', 'obviou', 'suspect', 'along', 'familiar', 'face', 'john', 'archer', 'barney', 'phillip', 'nice', 'turn', 'bill', 'kendi', 'bu', 'driver', 'make', 'entertain', 'halfhour', 'even', 'action', 'confin', 'singl', 'set']",positive
"['feel', 'mislik', 'russian', 'film', 'see', 'film', 'haven´t', 'uniqu', 'masterpiec', 'made', 'best', 'director', 'ever', 'live', 'ussr', 'know', 'art', 'film', 'make', 'use', 'well', 'find', 'movi', 'buy', 'copi']",positive
"['watch', 'mask', '80', 's', 's', 'current', 'show', 'fox', 'kid', 'uk', 'late', 'night', 'rememb', 'think', 'kinda', 'cool', 'back', 'day', 'coupl', 'toy', 'watch', 'bore', 'tear', 'never', 'realis', 'tediou', 'bland', 'cartoon', 'show', 'realli', 's', 'plain', 'aw', 'near', 'leagu', 'transform', 'heman', 'thundercat', 'quickli', 'forgot', 'nearli', 'everyon', 'stop', 'made', 'watch', 'fox', 'kid', 'ulyss', '31', 'come', 'straight', 's', 'mask', 'put', 'sleep', 'first', 'one', 'lesser', '80', 's', 'cartoon', 'hope', 'complet', 'forget', 'finish', 'air', 'fox', 'kid']",negative
"['phantasm', 'class', 'phantasm', 'ii', 'awesom', 'phantasm', 'iii', 'erm', 'terribl', 'even', 'though', 'would', 'love', 'stick', 'film', 'quit', 'simpli', 'ca', 'movi', 'seem', 'sold', 'first', 'bad', 'sign', 'come', 'video', 'trailer', 'film', 'start', 'someth', 'other', 'also', 'mani', 'pointless', 'charact', 'prime', 'exampl', 'kid', 'crack', 'shot', 'funni', 'initi', 'soon', 'want', 'dead', 'woman', 'use', 'karat', 'fight', 'ball', 'erm', 'gon', 'na', 'work', 'rather', 'bloom', 'zombi', 'hell', 'link', 'phatasm', 'also', 'sever', 'lack', 'midget', 'run', 'about', 'good', 'bit', 'crack', 'start', 'cours', 'reggi', 'b', 'possibl', 'spoiler', 'come', 'film', 'seem', 'like', 'filler', 'ii', 'iv', 'extra', 'charact', 'leav', 'end', 'continu', 'main', '4', 'iv', 'overal', 'disappoint', '3', '10']",negative
"['ludicr', 'angel', '9yearold', 'annakin', 'turn', 'whini', 'brat', '19yearold', 'annakin', 'somehow', 'seem', 'appeal', 'amidala', '5', 'year', 'senior', '22yearold', 'jedi', 'warrior', 'hero', 'annakin', 'coupl', 'bad', 'dream', 'take', 'slaughter', 'children', 'friend', 'entir', 'framework', 'exist', 'crazi', 'old', 'man', 'convinc', 'preciou', 'wife', 'might', 'realli', 'die', 'b', 'prevent', 'ludicros', 'squar', 'think', 'peopl', 'like', 'movi', 'pay', 'attent', 'stori', 'ridicul', 'charact', 'unbeliev', 'liter', 'pervert', 'sens', 'fantast', 'wonder', 'etc', 'obiwan', 'kenobi', 'wise', 'kind', 'anchor', 'entir', 'seri', 'climax', 'hack', 'annakin', 's', 'leg', 'let', 'burn', 'lava', 'leav', 'suffer', 'anyon', 'think', 's', 'littl', 'charact', 'mention', 'pretti', 'stupid', 'take', 'chanc', 'live', 'turn', 'out', 'expect', 'least', 'stori', 'show', 'consist', 'charact', 'plausibl', 'motiv', 'none', 'stori', 'could', 'written', '10', 'year', 'old', 'oh', 'yeah', 'cgi', 'pretti', 'cool']",negative
"['scotti', 'grant', 'cramer', 'would', 'go', 'star', 'great', 'bmovi', 'killer', 'klown', 'outer', 'space', 'agre', 'help', 'three', 'middleag', 'guy', 'learn', 'dialog', 'ladi', 'bad', '80', 's', 'comedi', 'bad', '80', 's', 'lingo', 'meant', 'good', 'bad', 'bad', 'likabl', 'charact', 'includ', 'limit', 'kid', 's', 'freakiest', 'look', 'guy', 'sinc', 'friday', '13th', 'part', '2', 'girl', 'lead', 'men', 'goe', 'hissi', 'fit', 'want', 'touch', 'token', 'fat', 'slob', 'would', '80', 's', 'sex', 'comedi', 'without', 'fat', 'slob', 'well', 'one', 'two', 'movi', 'pretti', 'much', 'bottom', 'barrel', '80', 's', 'sex', 'comedi', 'came', 'sequel', 'thu', 'deepen', 'said', 'proverbi', 'barrel', 'grade', 'd', 'eye', 'candi', 'numer', 'count', 'even', 'see', 'freaki', 'look', 'kid', 'imagin', 'boob', 'point', 'think', 'bachlor', 'parti', 'funni', 'disturb', 'saw', 'comcast', 'moviepass']",negative
"['keep', 'rigid', 'histor', 'perspect', 'film', 'actual', 'quit', 'entertain', 's', 'got', 'action', 'adventur', 'romanc', 'one', 'premier', 'cast', 'matchup', 'era', 'errol', 'flynn', 'olivia', 'de', 'havilland', 'lead', 'role', 'evid', 'board', 'pictur', 'pass', 'muster', 'purist', 'look', 'one', 'hundr', 'percent', 'accuraci', 'stori', 'tell', 'get', 'beyond', 'one', 'need', 'put', 'asid', 'histori', 'book', 'enjoy', 'stori', 'work', 'fiction', 'know', 'know', 's', 'hard', 'consid', 'custer', 's', 'last', 'stand', 'littl', 'big', 'horn', 's', 'promin', 'histori', 'post', 'civil', 'war', 'america', 'guess', 's', 'unresolv', 'quandari', 'pictur', 'matter', 'look', 'it', 's', 'lot', 'take', 'though', 'pictur', 's', 'two', 'hour', 'plu', 'run', 'time', 'custer', 's', 'arriv', 'west', 'point', 'probabl', 'first', 'head', 'scratcher', 'ride', 'full', 'militari', 'regalia', 'practic', 'joke', 'sharp', 'arthur', 'kennedi', 'put', 'major', 's', 'headquart', 'probabl', 'gotten', 'troubl', 'iron', 'lot', 'scene', 'militari', 'film', 'play', 'comedi', 'custer', 's', 'first', 'meet', 'libbi', 'bacon', 'subsequ', 'encount', 'includ', 'tea', 'reader', 'calli', 'hatti', 'mcdaniel', 'notic', 'film', 'mcdaniel', 'remind', 'aw', 'lot', 'anoth', 'favorit', 'charact', 'actor', 'mine', 'forti', 'mantan', 'moreland', 'much', 'one', 'scene', 'look', 'like', 'might', 'moreland', 'ham', 'dress', 'mind', 'owl', 'scene', 'hoot', 'too', 'flynn', 's', 'interest', 'note', 'year', 'earlier', 'portray', 'jeb', 'stuart', 'opposit', 'ronald', 'reagan', 's', 'depict', 'gener', 'custer', 'santa', 'fe', 'trail', 'vy', 'attent', 'none', 'olivia', 'de', 'havilland', 'film', 'reagan', 'put', 'none', 'arrog', 'flamboy', 'charact', 'custer', 'histori', 'rememb', 'flynn', 's', 'portray', 's', 'evid', 'come', 'close', 'richard', 'mulligan', 's', 'take', 'militari', 'hero', '1970', 's', 'littl', 'big', 'man', 'let', 's', 'say', 'one', 'bit', 'top', 'better', 'take', 'away', 'pictur', 'manner', 'custer', 'persev', 'maintain', 'good', 'name', 'gambl', 'away', 'riski', 'busi', 'ventur', 'loyalti', 'men', 'led', 'battl', 'along', 'disciplin', 'develop', 'cours', 'stori', 'poignant', 'final', 'confront', 'arch', 'rival', 'sharp', 'ride', 'littl', 'big', 'horn', 'declar', 'hell', 'glori', 'entir', 'depend', 'one', 's', 'point', 'view', 'earlier', 'similar', 'remark', 'might', 'given', 'us', 'best', 'insight', 'custer', 's', 'charact', 'state', 'take', 'glori', 's', 'time', 'go']",positive
"['film', 'quickli', 'get', 'major', 'chase', 'scene', 'ever', 'increas', 'destruct', 'first', 'realli', 'bad', 'thing', 'guy', 'hijack', 'steven', 'seagal', 'would', 'beaten', 'pulp', 'seagal', 's', 'drive', 'probabl', 'would', 'end', 'whole', 'premis', 'movi', 'seem', 'like', 'decid', 'make', 'kind', 'chang', 'movi', 'plot', 'plan', 'enjoy', 'action', 'expect', 'coher', 'plot', 'turn', 'sens', 'logic', 'may', 'reduc', 'chanc', 'get', 'headach', 'give', 'hope', 'steven', 'seagal', 'tri', 'move', 'back', 'toward', 'type', 'charact', 'portray', 'popular', 'movi']",negative
"['interest', 'short', 'televis', 'movi', 'describ', 'machin', 'surround', 'jay', 'leno', 's', 'replac', 'carson', 'host', 'tonight', 'show', 'film', 'current', 'topic', 'given', 'public', 'drama', 'surround', 'conan', 'obrien', 'jay', 'leno', 'film', 'good', 'job', 'spark', 'viewer', 'interest', 'event', 'show', 'concern', 'stakehold', 'particularli', 'nbc', 'execut', 'portray', 'ovitz', 'particularli', 'compel', 'interest', 'thought', 'still', 'mani', 'charact', 'briefli', 'limn', 'touch', 'upon', 'act', 'seem', 'perfunctori', 'nevertheless', 'interest', 'stori']",negative
"['film', 'wwii', 'made', 'wwii', 'british', 'product', 'compani', 'latterday', 'peer', 'opinion', 'respect', 'confluenc', 'mani', 'thing', 'near', 'dear', 'heart', 'dawn', 'dive', 'descend', 'admir', 'horatio', 'nelson', 'student', 'aspect', 'world', 'war', 'two', 'particularli', 'naval', 'warfar', 'favor', 'depict', 'sub', 'action', 'north', 'atlant', 'especi', 'includ', 'german', 'side', 'thing', 'unacquaint', 'target', 'prioriti', 'attack', 'enemi', 'warship', 'greatest', 'event', 'submarin', 'hope', 'encount', 'rare', 'opportun', 'would', 'develop', 'surprisingli', 'similarli', 'see', 'pace', 'deliber', 'typic', 'work', 'come', 'eal', 'rank', 'britishgaumont', 'studio', 'back', 'day', 'frankli', 'prefer', 'quieter', 'cerebr', 'approach', 'human', 'realism', 'engag', 'far', 'better', 'overproduc', 'hollywood', 'movi', 'ever', 'could', 'remind', 'powel', 'pressburg', 's', '49th', 'parallel', 'thank', 'power', 'persuas', 'eric', 'portman', 'favorit', 'mine', 'john', 'mill', 'receiv', 'second', 'bill', 'smaller', 'font', 'titl', 'clearli', 'meant', 'mr', 'portman', 's', 'film', 'whole', 'cast', 'shine', 'titl', 'sequenc', 'one', 'utterli', 'charm', 'gainsborough', 'product', 's', 'love', 'precgi', 'gainsborough', 'girl']",positive
"['brilliant', 'horror', 'film', 'utterli', 'gruesom', 'scari', 'thing', 'remak', 'john', 'carpent', 'pleas', 'let', 'put', 'film', 'simpli', 'brilliant', 'start', 'film', 'alien', 's', 'spacecraft', 'hurtl', 'toward', 'earth', 'centuri', 'mankind', 'walk', 'planet', 'explos', 'unleash', 'film', 's', 'titl', 'amaz', 'shine', 'white', 'blue', 'state', 'the', 'thing', 'one', 'best', 'open', 'credit', 'horror', 'film', 'ever', 'cast', 'actor', 'play', 'twelv', 'man', 'scienc', 'team', 'joy', 'behold', 'locat', 'set', 'station', 'antartica', 'visual', 'impress', 'dvd', 'widescreen', 'must', 'great', 'cinema', 'regret', 'see', 'big', 'screen', 'kurt', 'russel', 'excel', 'macreadi', 'helicopt', 'pilot', 'reluctantli', 'becom', 'leader', 'men', 'tri', 'combat', 'lethal', 'shape', 'chang', 'monstros', 'infiltr', 'base', 'actor', 'realli', 'good', 'creat', 'terrif', 'scene', 'paranoia', 'tension', 'thing', 'infect', 'favourit', 'scene', 'whole', 'film', 'macreadi', 'test', 'everyon', 'that', 'still', 'aliv', 'infect', 'tens', 'scari', 'final', 'spectacular', 'love', 'funni', 'well', 'special', 'mention', 'must', 'go', 'rob', 'bottin', 'truli', 'amaz', 'make', 'effect', 'shape', 'chang', 'design', 'alien', 'get', 'oscar', 'best', 'visual', 'effect', 'time', 'damn', 'well', 'also', 'debat', 'whether', 'john', 'carpent', 's', 'greatest', 'film', 'certainli', 'gruesom', 'masterpiec', 'wait', 'cold', 'winter', 'night', 'get', 'budweis', 'fridg', 'sit', 'watch', 'thing', 'horror', 'masterpiec', 'flame', 'throw', 'hero', 'fight', 'shape', 'chang', 'tower', 'gore', 'slime', 'utterli', 'brilliant', 'ten', 'ten']",positive
"['absolut', 'love', 'film', 'everyth', 'almost', 'felt', 'like', 'watch', 'friend', 'screen', 'way', 'movi', 'film', 'pure', 'masterpiec', 'origin', 'creativ', 'relat', 'charact', 'even', 'thought', 'm', 'realli', 'glad', 'ran', 'across', 'movi', 'geniu', 'like', 'justin']",positive
"['one', 'say', 'warn', 'read', 'review', 'user', 'extern', 'like', 'us', 'attract', 'horror', 'movi', 'curios', 'got', 'cat', 'come', 'scream', 'peopl', 'movi', 'go', 'dark', 'room', 'know', 's', 'horror', 'aficionado', 'alway', 'die', 'know', 's', 'even', 'know', 'bad', 'bottom', 'line', 'movi', 'left', 'angri', 'pretend', 'real', 'care', 'gimmick', 'allow', 'actor', 'dialogu', 'lame', 'unusu', 'event', 'horror', 'movi', 'even', 'movi', 'bad', 'polit', 'realli', 'got', 'mad', 'film', 'rip', 'bwp', 'also', 'halfheart', 'lazi', 'rip', 'that', 'believ', 'sacr', 'cow', 'thought', 'could', 'outdo', 'bwp', 'kudo', 'even', 'tri', 'movi', 'made', 'littl', 'effort', 'care', 'unforgiv', 'sin', 'horror', 'movi']",negative
