review,label
"['one', 'rarity', 'movies', 'instead', 'bowl', 'popcorn', 'one', 'watch', 'bottle', 'vodka', 'completely', 'honest', 'group', 'people', 'actually', 'know', 'man', 'mo', 'ogrodnik', 'decided', 'drink', 'stupid', 'film', 'cinematic', 'aspect', 'wolfgang', 'something', 's', 'photography', 'seems', 'left', 'closeups', 'breasts', 'mo', 'wolfgang', 's', 'collaborative', 'effort', 'revealed', 'passion', 'two', 'actresses', 'plastic', 'peens', 'holding', 'passion', 's', 'also', 'beetle', 'banging', 'violet', 'would', 'put', 'plastic', 'peen', 'goes', 'butt', 'rat', 'porn', 'subsequent', 'rat', 'smashing', 'awesome', 'alright', 'still', 'reading', 'let', 'us', 'explain', 'mo', 'ogrodnik', 'teaches', 'nyu', 'group', 'students', 'finishing', 'film', 'class', 'decided', 'get', 'poop', 'faced', 'watch', 'directorial', 'debut', 'also', 'wrote', 'uptown', 'girls', 'ca', 'tell', 'much', 's', 'hammered', 'skulls', 'movie', 'quite', 'experience', 'bottom', 'post', 'drinking', 'game', 'created', 'movie', '13', 'minutes', 'game', 'none', 'us', 'could', 'see', 'straight', 'sheer', 'amount', 'dido', 's', 'first', 'thirty', 'minutes', 'created', 'enough', 'reasons', 'drink', 'pacify', 'elephantthere', 'something', 'secretly', 'pleasurable', 'seeing', 'two', 'underage', 'girls', 'hit', 'kurt', 'cobain', 'lookalike', 'absolutely', 'context', 'save', 'mysterious', 'scene', 'convenience', 'store', 'ohsonaturally', 'reading', 'local', 'newspaper', 's', 'heartshaped', 'glasses', 'delightfully', 'derivative', 'lolita', 'something', 'provocative', 'scene', 'nude', 'chinup', 'boy', 'suggests', 'director', 's', 'history', 'homosexual', 'pornographic', 'experiments', 'wish', 'kidding', 'enough', 'intellectual', 'contemplation', 'drinking', 'game', 'ensure', 'viewing', 'experience', 'positive', 'one', 's', 'simple', 'likely', 'send', 'least', 'one', 'member', 'party', 'immediate', 'care', 'mo', 'ogrodnikripe', 'drinking', 'game', '1', 'every', 'time', 'see', 'anything', 'related', 'pornography', 'take', 'drink', '2', 'every', 'time', 'see', 'auteur', 'mo', 'ogrodnik', 's', 'name', 'appear', 'take', 'drink', '3', 'sex', '4', 'plastic', 'peen', 'require', 'two', 'drinks', '5', 'time', 'somebody', 'points', 'gun', 'another', 'character', 'take', 'drink', 'at', 'point', 'probably', 'need', 'refillpee', 'pee', 'remaining', 'sobriety', 'body', '6', 'time', 'blood', 'including', 'lady', 'blood', 'please', 'take', 'sip', '7', 'underused', 'hulahoop', 'girl', 'requires', 'one', 'drink', 'per', 'second', '8', 'gratuitous', 'use', 'magic', 'black', 'man', 'requires', 'one', 'drink', '9', 'ca', 'figure', 'throughline', 'keep', 'drinking', 'beyotch', '10', 'whenever', 'able', 'predict', 'line', 'take', 'drink', 'trust', 'us', 's', 'easy', 's', 'internet', 'keep', 'drinking', 'try', 'get', 'riped', 'hawaiian', 'smirnoff', 'punch', 'jr']",negative
"['even', 'though', 'm', 'quite', 'young', 'beatles', 'absolutely', 'favourite', 'band', 'never', 'chance', 'hear', 'music', 'releases', 'loved', 'since', 'remember', 's', 'sort', 'film', 'worth', 'trying', 'see', 'released', 'cinema', 'certainly', 'great', 'film', 'put', 'tv', 'flicking', 'tv', 'guide', 'happened', 'see', 'film', 'much', 'details', 'except', 'something', 'like', 'john', 'lennon', 'paul', 'mccartney', 'meet', 'beatles', 'broken', 'jared', 'harris', 'stars', 'd', 'never', 'heard', 'played', 'john', 'aiden', 'quinn', 'played', 'paul', 'however', 'certainly', 'underestimated', 'actors', 'film', 'slow', 'start', 'developed', 'could', 'see', 'well', 'quinn', 'especially', 'harris', 'played', 'characters', 'huge', 'fan', 'sort', 'know', 'real', 'lennon', 'mccartney', 'like', 'script', 'brilliant', 'harris', 'got', 'lennon', 's', 'accent', 'personality', 'mannerisms', 'spot', 'quinn', 'played', 'mccartney', 'quite', 'well', 'sometimes', 'went', 'irish', 'accent', 'makeup', 'artists', 'made', 'look', 'excellent', 'paragraph', 'may', 'counted', 'spoiler', 'mentioned', 'got', 'slow', 'start', 'soon', 'developed', 'became', 'quite', 'emotional', 'film', 'found', 'bit', 'park', 'total', 'waste', 'time', 'quite', 'character', 'musicians', 'lennon', 's', 'rude', 'line', 'italian', 'restaurant', 'totally', 'unnecessary', 'ending', 'poignant', 'brings', 'tear', 'eye', 'whenever', 'watch', 'it', 'quite', 'different', 'biographical', 'films', 've', 'seen', 's', 'beatles', 'got', 'together', 'became', 'famous', 'never', 'really', 'characters', 'well', 'eg', 'backbeat', 'conclusion', 'would', 'say', 're', 'beatles', 'john', 'lennon', 'paul', 'mccartney', 'fan', 'give', 'chance', 'may', 'pleasent', 'surprise', '95', 'minutes', 'long', 's', 'worth', 'waiting', 'film', 'develop', 'anyone', 'know', 'whether', 'meeting', '1976', 'really', 'happen', 'please', 'send', 'comments', 'page', 'film', 'd', 'interested']",positive
"['american', 'werewolf', 'london', 'funny', 'parts', 'one', 'good', 'computer', 'werewolves', 'awful', 'perspective', 's', 'like', 'seeing', 'distorting', 'mirror', 'writers', 'step', 'throat', 'many', 'gags', 'american', 'boy', 'says', 'parisian', 'girl', 'cafe', 'around', 'instead', 'leaving', 'girl', 'sigh', 'respond', 'paris']",negative
"['originally', 'tenacious', 'fan', 'first', 'album', 'naturally', 'listened', 'tracks', 'pod', 'rather', 'disappointed', 'watching', 'movie', 'view', 'changed', 'movie', 'pretty', 'funny', 'beginning', 'end', 'found', 'self', 'engaged', 'even', 'though', 'really', 'stupid', 'storyline', 'attitudes', 'kg', 'jaybles', 'portray', 'movie', 'much', 'entertaining', 'enjoyable', 'movies', 'seen', 'theaters', 'lately', 'ex', 'saw', 'iii', 'dull', 'dragging', 'casino', 'royale', 'way', 'homoerotic', 'prior', 'installments', 'really', 'enjoyed', 'enjoyed', 'borat', 'enjoy', 'tale', 'greatest', 'band', 'earth']",positive
"['one', 'hideous', 'films', 'find', 'lifetime', 'tv', 'portray', 'abhorrent', 'behavior', 'disgusting', 'woman', 'empathetic', 'manner', 'along', 'nasty', 'films', 'burning', 'bed', 'enough', 'monster', 'film', 'takes', 'disgusting', 'criminal', 'attempts', 'show', 'viewer', 's', 'bad', 'person', 'give', 'us', 'break', 's', 'question', 'filmmakers', 'letourneau', 'man', 'vili', '12', 'year', 'old', 'girl', 'would', 'made', 'picture', 'sympathizing', 'empathizing', 'person', 'answer', 'hell', 'no', 'imagine', 'switching', 'genders', 'film', 'see', 'others', 'consider', 'worthless', 'piece', 'garbage', 'genders', 'switched', 'would', 'attempt', 'empathize', 'criminal', 'instead', 'd', 'likely', 'treated', 'portrayal', 'monstrous', 'hideous', 'man', 'preying', 'upon', 'young', 'girl', 'lascivious', 'behavior', 'landing', 'prison', 'brainwashed', 'victim', 'suffering', 'stockholm', 'syndrome', 'reason', 'letourneau', 'receive', 'treatment', 'film', 'virtue', 'sex', 'let', 's', 'call', 'spade', 'spade', 'letourneau', 'pedophile', 'plain', 'simple', 'ifs', 'ands', 'buts', 's', 'criminal', 'belongs', 'prison', 'deserves', 'derision', 'contempt', 'certainly', 'pity', 'empathy']",negative
"['premise', 'movie', 'decent', 'enough', 'sub', 'par', 'acting', 'bland', 'dull', 'spoilers', 'film', 'work', 'nature', 'death', 'accidental', 'although', 'murder', 'like', 'guy', 'set', 'also', 'flashbacks', 'secret', 'revealed', 'sort', 'makes', 'events', 'like', 'justice', 'degree', 'emotion', 'film', 'first', '20', 'minutes', 'woman', 'calling', 'sister', 'hearing', 'message', 'dull', 'boring', 'polishing', 'better', 'acting', 'could', 'pretty', 'good']",negative
"['lives', 'saints', 'starts', 'atmospheric', 'vision', 'london', 'bustling', 'city', 'busy', 'quaint', 'streets', 'sunshine', 'hoping', 'would', 'maintain', 'atmosphere', 'gets', 'bogged', 'story', 'goes', 'pretty', 'much', 'nowhere', 'othello', 'works', 'big', 'fat', 'mr', 'karva', 'crimeboss', 'stepdad', 'least', 'think', 'supposed', 's', 'never', 'really', 'defined', 'drop', 'kittens', 'deep', 'fat', 'friers', 'trust', 's', 'prick', 'scrappy', 'little', 'errands', 'skanky', 'girlfriend', 'gives', 'daddy', 'handjobs', 'one', 'colleagues', 'runner', 'black', 'dude', 'always', 'dashing', 'b', 'day', 'comes', 'across', 'almost', 'mute', 'homeless', 'child', 'grants', 'wish', 'able', 'stop', 'running', 'runner', 'dumps', 'lost', 'boy', 'othello', 's', 'flat', 'promptly', 'starts', 'granting', 'wishes', 'keen', 'desires', 'fulfilled', 'karva', 'boy', 'kidnapped', 'sure', 'would', 'really', 'bring', 'happiness', 'innocence', 'child', 'another', 'handjob', 'either', 'way', 'want', 'see', 'little', 'boy', 'grant', 'second', 'takes', 'ages', 'get', 'going', 'loads', 'repetitive', 'scenes', 'ending', 'tries', 'shocking', 'since', 's', 'hardly', 'backstory', 'investment', 'characters', 'serves', 'release', 'bored', 'audience', 'writer', 'tony', 'grisoni', 'favourite', 'terry', 'gilliam', 'tries', 'blend', 'kind', 'religious', 'allegory', 'ends', 'pretentious', 'hell', 'ironically', 'gave', 'us', 'something', 'accessible', 'least', 'better', 'explanations', 'characters', 'suddenly', 'acting', 'weird', 'would', 'enjoyable', 'film', 'introduced', 'bunch', 'annoying', 'loudmouths', 'miraculously', 'seem', 'develop', 'intelligence', 'confronted', 'mysterious', 'boy', 's', 'origins', 'never', 'revealed', 's', 'plain', 'irritating', 'aside', 'sporadic', 'moments', 'atmosphere', 'moody', 'score', 'film', 'little', 'recommend']",negative
"['ca', 'emphasize', 'enough', 'get', 'movie', 'kids', 'matter', 'd', 'best', 'spare', 'adults', 'well', 'right', 'perhaps', 'm', 'overexaggerating', 'little', 'worst', 'kids', 'movie', 'let', 'rephrase', 'worst', 'movie', 'made', 'dissilusioned', 'adults', 'dissilusioned', 'adults', 'somehow', 'marketed', 'towards', 'kids', 'would', 'jack', 've', 'meaning', 'review', 'gut', 'like', 'fish', 'adults', 'wo', 'learn', 'anything', 'surprising', 'well', 'must', 'fastforward', 'end', 'credits', 'educational', 'bit', 'interesting', 'cosmic', 'phenominon', 'usually', 'end', 'adults', 'wanted', 'kids', 'reality', 'tends', 'get', 'way', 'well', 'duh', 'could', 'told', 'four', 'years', 'college', 'art', 'school', 'degress', 'idea', 'heck', 'kids', 'could', 'possibly', 'get', 'movie', 'likely', 'upset', 'get', 'watch', 'moment', 'russ', 'traumatized', 'eight', 'years', 'old', 's', 'better', 'movie', 'kiki', 's', 'delivery', 'service', 'essentially', 'message', 'handles', 'litely', 'instead', 'drilling', 'head', 'adults', 'like', 'way', 'moment', 'movie', 'made', 'amature', 'mst3kers', 'mind', 'think', 'bruce', 'willis', 'movie', 'sad', 'little', 'kid']",negative
"['nothing', 'else', 'tv', 'really', 'bored', 'well', 'watch', 'phat', 'beach', 'however', 'rent', 'definitely', 'buy', 'would', 'big', 'mistake', 'watched', 'tv', 'found', 'laughing', 'certain', 'points', 'laugh', 'long', 'laugh', 'hard', 'however', 'subtle', 'jokes', 'comments', 'laughed', 'looking', 'extremely', 'funny', 'hood', 'movie', 'watch', 'friday', 'looking', 'powerful', 'emotional', 'movie', 'something', 'movie', 'tries', 'kind', 'watch', 'something', 'like', 'hoop', 'dreams', 'jason', 's', 'lyric', 'lookin', 'good', 'black', 'booty', 'go', 'watch', 'dominique', 'simone', 'porn', 'flick', 'nudity', 'movie', 'nearly', 'nonexistent', 'however', 'nothing', 'better', 'cable', 'go', 'ahead', 'watch', 'slightly', 'amused', '3', '10']",negative
"['elegant', 'documentary', 'watch', 'movie', 're', 'egotistical', 'knowall', 'student', 'physics', 'much', 'less', 'one', 'percent', 'miniscule', 'fraction', 'population', 'may', 'find', 'show', 'tells', 'already', 'learned', 'already', 'know', 'watch', 'movie', 're', 'one', 'massive', 'majority', 'people', 'fall', 'greater', '99', 'population', 'study', 'already', 'sound', 'knowledge', 'theories', 'physics', 'including', 'relativity', 'quantum', 'string', 'mtheory', 'brilliantly', 'architected', 'documentary', 'starting', 'helpful', 'historical', 'background', 'lead', 'step', 'elegant', 'step', 'universe', 'pure', 'magic', 'dimensions', 'beyond', 'always', 'huge', 'appreciation', 'mathematics', 'movie', 'easily', 'give', 'insight', 'exquisitely', 'beautiful', 'language', 'mathematics', 'without', 'making', 'feel', 'like', 're', 'fail', 'grade', 'show', 'repetitive', 'times', 'original', 'format', 'miniseries', 'split', 'three', 'shows', 'therefore', 'makes', 'sense', 'give', 'us', 'polite', 'little', 'reminders', 'principles', 'presented', 'found', 'immensely', 'helpful', 'kept', 'reminding', 'multitude', 'questions', 'possible', 'answers', 'make', 'amazing', 'tapestry', 'existence', 'everything', 'around', 'us', 'vibrationalenergy', 'natural', 'tendency', 'towards', 'harmony', 'movie', 'may', 'blow', 'mind', 'least', 'help', 'realize', 'universe', 'far', 'far', 'bigger', 'see', 'around', 'us', 'even', 'hubble', 'telescope', 'far', 'far', 'smaller', 'protons', 'neutrons', 'within', 'atoms', 'learned', 'highschool', 'mtheory', 'holds', 'many', 'magnificent', 'magnitudes', 'possibility', 'seemed', 'appropriate', 'elegance', 's', 'nature', 'move', 'admission', 'many', 'brilliant', 'scientists', 'presenting', 'realm', 'science', 'realm', 'philisophy', 'religious', 'feel', 'like', 'movie', 'brought', 'one', 'step', 'closer', 'god', 'bravo', 'brian', 'greene', 'well', 'done', 'indeed', 'ps', 're', 'interested', 'feeling', 'even', 'comfortable', 'home', 'place', 'universe', 'would', 'like', 'insight', 'possibilities', 'quantum', 'mechanics', 'blended', 'spirituality', 'things', 'bring', 'highly', 'recommend', 'also', 'watch', 'bleep', 'rabbit', 'hole', 'yes', 'know', 'make', 'silly', 'mistakes', 'suggesting', 'shaman', 'may', 'able', 'see', 'boat', 'seen', 'one', 'eyes', 'process', 'light', 'reflections', 'fine', 'see', 'things', 'everyday', 've', 'never', 'seen', 'brain', 'cells', 'cells', 'body', 'actually', 'divide', 'get', 'little', 'hurdles', 'put', 'things', 'like', 'hang', 'lot', 'like', 'film', 'watch', 'secret', '2006', 'documentary', 'law', 'attraction', 'search', 'imdb', 'title', 'tt0846789', 'information', 'might', 'change', 'life', 'profoundly', 'forever', 'search', 'deeper', 'might', 'even', 'find', 'universe', 'talking', 'us', 'thought', 'listen', 'truly', 'incredible', 'modern', 'day', 'jesusmohammadbuddha', 'among', 'others', 'history', 'suggests', 'communicated', 'nonphysical', 'alive', 'today', 'lives', 'texas', 'know', 'know', 'm', 'talking', 'about', 'consider', 'religious', 'traditional', 'definition', 'never', 'felt', 'home', 'comfortable', 'universe']",positive
"['1993', 'success', 'first', 'season', 'batman', 'animated', 'series', 'warner', 'brothers', 'commissioned', 'team', 'responsible', 'hitshow', 'producing', 'featurelength', 'movie', 'originally', 'slated', 'directtovideo', 'bumped', 'theatrical', 'status', 'would', 'become', 'known', 'batman', 'mask', 'phantasm', 'ten', 'years', 'phantasm', 'additional', 'three', 'featurefilms', 'released', 'boys', 'wb', 'subzero', 'return', 'joker', 'mystery', 'batwoman', 'joins', 'family', 'plot', 'basic', 'many', 'ways', 'similar', 'mask', 'phantasm', 'new', 'female', 'vigilante', 'modeling', 'batman', 'begun', 'targeting', 'operations', 'run', 'gotham', 'mob', 'boss', 'rupert', 'thorne', 'oswald', 'cobblepot', 'aka', 'penguin', 'batman', 'must', 'attempt', 'unravel', 'mystery', 'batwoman', 'crosses', 'line', 'animation', 'sleeker', 'futuristic', 'style', 'utilized', 'batman', 'animated', 'series', 'fifth', 'sixth', 'seasons', 'aka', 'new', 'batman', 'adventures', 's', 'quite', 'nicely', 'done', 'sleek', 'return', 'joker', 's', 'animation', 'also', 'use', 'cgi', 's', 'minor', 'compared', 'overabundance', 'subzero', 'music', 'alright', 'different', 'exotic', 'similar', 'justice', 'league', 'score', 'although', 'points', 'score', 'old', 'animated', 'batman', 'theme', 'comes', 'sure', 'send', 'waves', 'nostalgia', 'older', 'fans', 'rodentshaped', 'hearts', 'kevin', 'conroy', 'always', 'wonderful', 'job', 'bruce', 'wayne', 'batman', 's', 'also', 'great', 'old', 'batman', 'animated', 'series', 'alumni', 'back', 'includes', 'bob', 'hastings', 'commissioner', 'gordon', 'robert', 'costanzo', 'detective', 'bullock', 'tara', 'strong', 'barbara', 'gordonbatgirl', 'cameo', 'hints', 'romanticrelationship', 'bruce', 'mentioned', 'batman', 'beyond', 'efrem', 'zimbalist', 'jr', 'alfred', 'villains', 'also', 'great', 'especially', 'given', 'rupert', 'thorne', 'old', 'mob', 'boss', 'original', 'series', 'appears', 'first', 'time', 'since', 'fourth', 'season', 'overall', 'quite', 'reaching', 'standard', 'set', 'mask', 'phantasm', 'ten', 'years', 'ago', 'motb', 'carries', 'torch', 'quite', 'nicely', 'animated', 'batman', 'films', 'dvd', 'hardcore', 'fan', 'love', 'fiveminute', 'short', 'chase']",positive
"['think', 'movie', 'supposed', 'shocking', 'way', 'indeed', 'shocking', 'shocking', 'badly', 's', 'made', 'simply', 's', 'oneandahalf', 'hour', 'torment', 'even', 'viewer', 'characters', 'movie', 'five', 'girls', 'sure', 'main', 'characters', 'get', 'bloody', 'piece', 'bad', 'way', 'basically', 'fine', 'since', 's', 'horrormovie', 'usually', 'like', 'horrormovies', 've', 'problem', 'violence', 'type', 'movies', 'per', 'se', 'however', 'violence', 'film', 'serves', 'end', 'whatsoever', 's', 'spectacle', 's', 'simply', 'grotesque', 's', 'lame', 'even', 'gets', 'boring', 'really', 'quick', 'too', 'worst', 'thing', 'bad', 'enough', 'ya', 'movie', 've', 'tried', 'copy', 'blair', 'whitch', 'project', 'filming', 'cheap', 'handheldcameras', 'serves', 'end', 'whatsoever', 'blair', 'sure', 'enough', 's', 'explanation', 'namely', 'camera', 'looking', 'blair', 'witch', 'film', 's', 'explanation', 'hey', 'ya', 'wanted', 'look', 'like', 'blair', 'whitch', 'sound', 'movie', 'also', 'something', 'get', 'depressed', 'girls', 'screaming', 'hysterically', 'many', 'time', 'ca', 'make', 're', 'saying', 'also', 'effort', 'made', 'make', 'anything', 'better', 'soundwise', 'wise', 'finally', 's', 'soundtrack', 'bad', 'rest', 'varies', 'cheap', 'eurohouse', 'worst', 'grungy', 'hardrock', 'advise', 'watch', 'circumstances']",negative
"['ca', 'movie', 'rated', 'zero', 'even', 'negative', 'number', 'movies', 'plan', 'nine', 'outer', 'space', 'bad', 're', 'fun', 'watch', 'one', 'dungeon', 'horror', 'might', 'worst', 'movie', 've', 'ever', 'seen', 'anyway', 'fast', 'forward', 'lot', 'fortunately', 'indiscretions', 'youth', 'senility', 'advancing', 'age', 'may', 'worse', 'movies', 've', 'seen', 'thankfully', 'ca', 'remember', 'sets', 'appeared', 'made', 'cardboard', 'finished', 'cans', 'spray', 'paint', 'special', 'effects', 'looked', 'like', 'fifth', 'grader', 's', 'c', 'diorama', 'set', 'shoebox', 'movie', 'contained', 'unforgivable', 'gaffs', 'marquis', 'shoots', 'kills', 'servant', 'immediately', 'gets', 'scuffle', 'escaping', 'victim', 'takes', 'flintlock', 'shoots', 'without', 'gun', 'reloaded', 'movie', 'bad', 'dvd', 'copy', 'name', 'credits', 'guess', 'company', 'studio', 'wanted', 'incriminated', 'though', 'guess', 'film', 'garage', 'make', 'sets', 'cardboard', 'boxes', 'studio', 'needed', 'movie', 'definitely', 'ranks', 'cellar', 'time', 'worst', 'movies', 'horrible', 'sacrileges', 'manipulator', 'worst', 'movie', 'ever', 'seen', 'actual', 'one', 'time', 'hollywood', 'leading', 'manmickey', 'rooney', 'time', 'would', 'recommend', 'watching', 'dungeon', 'harrow', 'manipulator', 'matter', 'would', 'someone', 'pay', 'm', 'kind', 'cheap', 'd', '7', '8', 'bucks', 'dungeon', 'least', 'ten', 'manipulator', 'philthe', 'never', 'cinematographer']",negative
"['movie', 'took', 'surprise', 'opening', 'credit', 'sequence', 'features', 'nicely', 'done', 'animation', 're', 'plunged', 'semicheesy', 'production', 'betraying', 'low', 'budget', 'characters', 'typical', 'american', 'teens', 'introduced', 'slowly', 'personal', 'detail', 'usually', 'found', 'movies', 'like', 'time', 'shlitz', 'hits', 'fan', 'know', 'one', 'characters', 'either', 'like', 'hate', 'according', 'distinct', 'personalities', 's', 'slow', 'uphill', 'setup', 'kind', 'like', 'ride', 'slope', 'really', 'tall', 'roller', 'coaster', 'thankfully', 'action', 'kicks', 's', 'full', 'blown', 'old', 'school', 'horror', 'steve', 'johnson', 's', 'makeup', 'effects', 'awesome', 'equal', 'quality', 'much', 'bigger', 'budgeted', 'films', 'scares', 'jolting', 'kevin', 'tenney', 'delivers', 'best', 'movie', 'ever', 'heartstopping', 'surprises', 'creepy', 'suspenseful', 'setups', 'tongueincheek', 'sometimes', 'cheesy', 'humor', 'marks', 'film', 'pure', '80s', 'horror', 'opposed', 'sullen', 'tone', 'earlier', 'genre', 'fare', 'like', 'night', 'living', 'dead', 'hills', 'eyes', 'true', 'horror', 'fans', 'one', 'worth', 'checking', 'play', 'first', 'entry', 'double', 'bill', '1999', 'remake', 'house', 'haunted', 'hill', 'setup', 'character', 'dynamics', 'similar', 'really', 'wonder', 'film', 'actually', 'remaking']",positive
